1296,22800,28640,Perodua,Myvi,Selangor,Auto,Positive,2012,55000,59999,1298
1297,22800,28751,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2012,60000,64999,1298
1298,22800,27013,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2012,80000,84999,1298
1299,22800,27013,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2012,80000,84999,1298
1300,22800,33415,Perodua,Myvi,Penang,Manual,Positive,2014,90000,94999,1298
1301,22500,21333,Perodua,Myvi,Kedah,Auto,Positive,2011,110000,119999,1298
1302,22300,30054,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2012,45000,49999,1298
1303,21888,22743,Perodua,Myvi,Negeri Sembilan,Auto,Positive,2011,85000,89999,1298
1304,21888,26778,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2012,70000,74999,1495
1305,21800,21818,Perodua,Alza,Kuala Lumpur,Auto,Positive,2010,90000,94999,1495
1306,21800,23684,Perodua,Myvi,Selangor,Auto,Positive,2011,75000,79999,1298
1307,21800,21637,Perodua,Myvi,Perak,Manual,Positive,2011,85000,89999,1298
1308,21000,24749,Perodua,Myvi,Penang,Auto,Positive,2011,95000,99999,1298
1309,21000,26944,Perodua,Myvi,Sabah,Auto,Positive,2011,100000,109999,1298
1310,21000,36889,Perodua,Myvi,Penang,Manual,Positive,2014,50000,54999,1298
1311,20800,19445,Perodua,Axia,Perak,Manual,Positive,2015,80000,84999,998
1312,20800,25097,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2011,65000,69999,1298
1313,20000,18855,Perodua,Alza,Penang,Manual,Positive,2010,140000,149999,1495
1314,19999,25349,Perodua,Myvi,Sabah,Auto,Positive,2010,75000,79999,1298
1315,19900,22690,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2011,80000,84999,1495
1316,19900,28751,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2012,60000,64999,1298
1317,19800,23260,Perodua,Axia,Johor,Manual,Positive,2015,55000,59999,998
1318,19800,32304,Perodua,Axia,Johor,Manual,Positive,2017,25000,29999,998
1319,19800,16409,Perodua,Myvi,Johor,Manual,Positive,2009,90000,94999,1298
1320,19800,14682,Perodua,Myvi,Negeri Sembilan,Auto,Positive,2009,110000,119999,1298
1321,19800,19886,Perodua,Myvi,Kelantan,Auto,Positive,2010,100000,109999,1298
1322,19800,17351,Perodua,Myvi,Perak,Auto,Positive,2010,120000,129999,1298
1323,19800,16236,Perodua,Myvi,Selangor,Auto,Positive,2010,130000,139999,1298
1324,19800,26400,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2011,50000,54999,1298
1325,19800,19777,Perodua,Viva,Johor,Auto,Positive,2012,80000,84999,989
1326,19500,24493,Perodua,Alza,Selangor,Auto,Positive,2011,90000,94999,1495
1327,19500,19906,Perodua,Myvi,Penang,Auto,Positive,2010,120000,129999,1298
1328,19500,27215,Perodua,Myvi,Kedah,Manual,Positive,2013,100000,109999,1298
1329,19200,15799,Perodua,Myvi,Kelantan,Auto,Positive,2009,110000,119999,1298
1330,19000,22909,Perodua,Myvi,Terengganu,Auto,Positive,2009,15000,19999,1298
1331,19000,18922,Perodua,Viva,Sabah,Manual,Positive,2011,80000,84999,847
1332,18900,22926,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2011,90000,94999,1298
1333,18800,8407,Perodua,Myvi,Sarawak,Auto,Positive,2005,85000,89999,1298
1334,18800,14039,Perodua,Myvi,Johor,Auto,Positive,2009,140000,149999,1298
1335,18800,21921,Perodua,Myvi,Johor,Auto,Positive,2010,80000,84999,1298
1336,18800,22491,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2011,95000,99999,1298
1337,18800,21949,Perodua,Viva,Johor,Auto,Positive,2012,55000,59999,989
1338,18800,16279,Perodua,Viva,Terengganu,Auto,Positive,2012,110000,119999,989
1339,18333,26326,Perodua,Axia,Selangor,Manual,Positive,2016,35000,39999,998
1340,18000,18384,Perodua,Viva,Sarawak,Auto,Positive,2011,100000,109999,989
1341,17999,18995,Perodua,Myvi,Johor,Auto,Positive,2010,120000,129999,1298
1342,17888,17470,Perodua,Viva,Penang,Auto,Positive,2011,80000,84999,989
1343,17888,26931,Perodua,Viva,Selangor,Auto,Positive,2014,50000,54999,989
1344,17800,10405,Perodua,Myvi,Johor,Manual,Positive,2007,85000,89999,1298
1345,17800,13624,Perodua,Myvi,Johor,Manual,Positive,2008,85000,89999,1298
1346,17800,14294,Perodua,Myvi,Johor,Auto,Positive,2008,100000,109999,1298
1347,17800,13017,Perodua,Myvi,Selangor,Auto,Positive,2009,130000,139999,1298
1348,17800,13525,Perodua,Myvi,Penang,Manual,Positive,2009,140000,149999,1298
1349,17800,25873,Perodua,Myvi,Penang,Auto,Positive,2010,45000,49999,1298
1350,17800,20931,Perodua,Myvi,Johor,Manual,Positive,2010,75000,79999,1298
1351,17800,23822,Perodua,Viva,Kuala Lumpur,Auto,Positive,2013,55000,59999,989
1352,17800,25225,Perodua,Viva,Melaka,Auto,Positive,2013,65000,69999,989
1353,17800,29690,Perodua,Viva,Johor,Auto,Positive,2014,40000,44999,989
1354,17800,27041,Perodua,Viva,Kuala Lumpur,Auto,Positive,2014,55000,59999,989
1355,17800,24325,Perodua,Viva,Selangor,Auto,Positive,2014,80000,84999,989
1356,17800,23890,Perodua,Viva,Selangor,Auto,Positive,2014,85000,89999,989
1357,17800,30150,Perodua,Viva,Selangor,Auto,Positive,2015,50000,54999,989
1358,17600,16645,Perodua,Myvi,Johor,Auto,Positive,2009,110000,119999,1298
1359,17500,25346,Perodua,Viva,Johor,Auto,Positive,2014,90000,94999,989
1360,17000,21915,Perodua,Axia,Kuala Lumpur,Manual,Positive,2015,55000,59999,998
1361,17000,17393,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2011,160000,169999,1298
1362,16999,14615,Perodua,Myvi,Johor,Auto,Positive,2008,90000,94999,1298
1363,16999,27803,Perodua,Myvi,Johor,Manual,Positive,2012,70000,74999,1298
1364,16990,21822,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2011,90000,94999,1495
1365,16900,32262,Perodua,Axia,Kuala Lumpur,Manual,Positive,2017,10000,14999,998
1366,16900,12404,Perodua,Myvi,Selangor,Auto,Positive,2008,100000,109999,1298
1367,16900,26607,Perodua,Viva,Kuala Lumpur,Auto,Positive,2014,60000,64999,989
1368,16888,9798,Perodua,Myvi,Selangor,Auto,Positive,2008,130000,139999,1298
1369,16800,2994,Perodua,Myvi,Perak,Auto,Positive,2005,100000,109999,1298
1370,16800,8512,Perodua,Myvi,Penang,Auto,Positive,2007,140000,149999,1298
1371,16800,15643,Perodua,Myvi,Selangor,Manual,Positive,2008,40000,44999,1298
1372,16800,17920,Perodua,Myvi,Sabah,Manual,Positive,2008,70000,74999,1298
1373,16800,11535,Perodua,Myvi,Selangor,Auto,Positive,2008,110000,119999,1298
1374,16800,15509,Perodua,Myvi,Selangor,Auto,Positive,2009,95000,99999,1298
1375,16800,21010,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2010,75000,79999,1298
1376,16800,17663,Perodua,Myvi,Perak,Manual,Positive,2010,100000,109999,1298
1377,16800,10288,Perodua,Viva,Kedah,Auto,Positive,2010,95000,99999,989
1378,16777,17649,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2010,120000,129999,1298
1379,16766,13941,Perodua,Viva,Kedah,Auto,Positive,2011,90000,94999,989
1380,16500,24797,Perodua,Myvi,Kuala Lumpur,Manual,Positive,2010,15000,19999,1298
1381,16200,20646,Perodua,Viva,Johor,Auto,Positive,2012,70000,74999,989
1382,16000,9112,Perodua,Myvi,Sabah,Auto,Positive,2006,120000,129999,1298
1383,15900,16554,Perodua,Myvi,Kelantan,Auto,Positive,2009,95000,99999,1298
1384,15900,20900,Perodua,Myvi,Selangor,Auto,Positive,2010,70000,74999,1298
1385,15800,17459,Perodua,Kenari,Sabah,Manual,Positive,2006,130000,139999,989
1386,15800,9141,Perodua,Myvi,Perlis,Auto,Positive,2009,160000,169999,1298
1387,15800,19162,Perodua,Myvi,Selangor,Auto,Positive,2010,90000,94999,1298
1388,15800,13297,Perodua,Viva,Kuala Lumpur,Auto,Positive,2010,65000,69999,989
1389,15800,15678,Perodua,Viva,Kedah,Auto,Positive,2011,70000,74999,989
1390,15800,15647,Perodua,Viva,Kuala Lumpur,Auto,Positive,2011,75000,79999,989
1391,15800,14914,Perodua,Viva,Perak,Auto,Positive,2011,80000,84999,989
1392,15800,22843,Perodua,Viva,Selangor,Auto,Positive,2013,60000,64999,989
1393,15700,15765,Perodua,Myvi,Selangor,Auto,Positive,2008,55000,59999,1298
1394,15600,20461,Perodua,Viva,Kuala Lumpur,Auto,Positive,2013,100000,109999,989
1395,15588,14138,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2008,80000,84999,1298
1396,15500,16054,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2009,95000,99999,1298
1397,15500,11592,Perodua,Myvi,Selangor,Manual,Positive,2009,130000,139999,1298
1398,15500,19190,Perodua,Viva,Selangor,Auto,Positive,2012,65000,69999,989
1399,15300,16488,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2009,90000,94999,1298
1400,15000,14180,Perodua,Myvi,Johor,Auto,Positive,2008,95000,99999,1298
1401,15000,10784,Perodua,Viva,Sabah,Manual,Positive,2011,180000,189999,847
1402,15000,15505,Perodua,Viva,Kuala Lumpur,Auto,Positive,2012,120000,129999,989
1403,14999,1570,Perodua,Kelisa,Kelantan,Auto,Positive,2001,200000,249999,989
1404,14999,6713,Perodua,Viva,Sabah,Auto,Positive,2009,160000,169999,989
1405,14900,2167,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2006,150000,159999,1298
1406,14900,13449,Perodua,Myvi,Kelantan,Auto,Positive,2008,100000,109999,1298
1407,14900,14930,Perodua,Myvi,Kelantan,Auto,Positive,2009,120000,129999,1298
1408,14900,10587,Perodua,Myvi,Kelantan,Auto,Positive,2009,170000,179999,1298
1409,14888,11075,Perodua,Myvi,Johor,Auto,Positive,2007,100000,109999,1298
1410,14800,7899,Perodua,Myvi,Penang,Auto,Positive,2006,110000,119999,1298
1411,14800,9971,Perodua,Myvi,Johor,Manual,Positive,2007,90000,94999,1298
1412,14800,5455,Perodua,Myvi,Selangor,Auto,Positive,2008,180000,189999,1298
1413,14800,5232,Perodua,Viva,Negeri Sembilan,Auto,Positive,2009,120000,129999,989
1414,14800,14208,Perodua,Viva,Johor,Auto,Positive,2010,70000,74999,989
1415,14600,9185,Perodua,Myvi,Selangor,Auto,Positive,2007,100000,109999,1298
1416,14500,10250,Perodua,Myvi,Penang,Auto,Positive,2007,120000,129999,1298
1417,14500,10667,Perodua,Myvi,Selangor,Auto,Positive,2008,120000,129999,1298
1418,14500,17513,Perodua,Myvi,Johor,Auto,Positive,2009,100000,109999,1298
1419,14500,12130,Perodua,Viva,Perak,Auto,Positive,2010,75000,79999,989
1420,14500,10392,Perodua,Viva,Perak,Auto,Positive,2010,95000,99999,989
1421,13999,8237,Perodua,Myvi,Kelantan,Auto,Positive,2008,160000,169999,1298
1422,13900,5250,Perodua,Myvi,Johor,Auto,Positive,2006,130000,139999,1298
1423,13900,9506,Perodua,Myvi,Selangor,Auto,Positive,2007,90000,94999,1298
1424,13900,16622,Perodua,Myvi,Kuala Lumpur,Manual,Positive,2008,35000,39999,1298
1425,13900,9148,Perodua,Myvi,Kelantan,Auto,Positive,2008,200000,249999,1298
1426,13900,26497,Perodua,Viva,Penang,Manual,Positive,2014,80000,84999,847
1427,13900,22534,Perodua,Viva,Kedah,Manual,Positive,2014,95000,99999,847
1428,13888,14615,Perodua,Myvi,Johor,Auto,Positive,2008,90000,94999,1298
1429,13888,8523,Perodua,Viva,Selangor,Auto,Positive,2010,120000,129999,989
1430,13800,10507,Perodua,Kelisa,Kuala Lumpur,Auto,Positive,2006,190000,199999,989
1431,13800,6287,Perodua,Myvi,Selangor,Auto,Positive,2006,90000,94999,1298
1432,13800,7687,Perodua,Myvi,Sabah,Manual,Positive,2006,120000,129999,1298
1433,13800,9185,Perodua,Myvi,Selangor,Auto,Positive,2007,100000,109999,1298
1434,13800,14339,Perodua,Myvi,Kedah,Manual,Positive,2009,100000,109999,1298
1435,13800,10580,Perodua,Viva,Selangor,Auto,Positive,2010,90000,94999,989
1436,13766,1102,Perodua,Viva,Kedah,Auto,Positive,2009,170000,179999,989
1437,13500,575,Perodua,Kelisa,Perak,Manual,Positive,2002,200000,249999,989
1438,13500,22281,Perodua,Kelisa,Terengganu,Auto,Positive,2005,10000,14999,989
1439,13500,61,Perodua,Myvi,Kelantan,Auto,Positive,2006,180000,189999,1298
1440,13500,6927,Perodua,Viva,Selangor,Auto,Positive,2009,95000,99999,989
1441,13500,10192,Perodua,Viva,Sarawak,Manual,Positive,2010,150000,159999,847
1442,13000,3884,Perodua,Kelisa,Putrajaya,Auto,Positive,2001,200000,249999,989
1443,13000,8551,Perodua,Myvi,Kedah,Manual,Positive,2008,200000,249999,989
1444,12990,16374,Perodua,Viva,Kuala Lumpur,Auto,Positive,2012,110000,119999,989
1445,12900,22441,Perodua,Kelisa,Kelantan,Auto,Positive,2005,15000,19999,989
1446,12900,12307,Perodua,Myvi,Penang,Auto,Positive,2007,90000,94999,1298
1447,12900,5886,Perodua,Myvi,Kelantan,Auto,Positive,2007,150000,159999,1298
1448,12900,2236,Perodua,Myvi,Selangor,Auto,Positive,2007,180000,189999,1298
1449,12888,2717,Perodua,Viva,Johor,Auto,Positive,2007,160000,169999,989
1450,12850,6142,Perodua,Myvi,Kelantan,Auto,Positive,2006,110000,119999,1298
1451,12800,18393,Perodua,Kelisa,Selangor,Auto,Positive,2007,130000,139999,989
1452,12800,14938,Perodua,Kenari,Sabah,Auto,Positive,2004,95000,99999,989
1453,12800,15011,Perodua,Kenari,Selangor,Auto,Positive,2005,75000,79999,989
1454,12800,3601,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2005,90000,94999,1300
1455,12800,2491,Perodua,Myvi,Selangor,Auto,Positive,2006,140000,149999,1298
1456,12800,2667,Perodua,Myvi,Kelantan,Auto,Positive,2006,150000,159999,1298
1457,12800,2218,Perodua,Myvi,Perak,Manual,Positive,2006,200000,249999,989
1458,12800,14523,Perodua,Myvi,Negeri Sembilan,Manual,Positive,2007,15000,19999,1298
1459,12800,5349,Perodua,Myvi,Johor,Manual,Positive,2007,200000,249999,1298
1460,12800,14896,Perodua,Myvi,Selangor,Auto,Positive,2008,65000,69999,1298
1461,12800,14099,Perodua,Myvi,Pahang,Auto,Positive,2009,130000,139999,1298
1462,12800,12710,Perodua,Viva,Johor,Manual,Positive,2010,80000,84999,847
1463,12700,2055,Perodua,Myvi,Kelantan,Auto,Positive,2005,120000,129999,1298
1464,12500,19278,Perodua,Kembara,Sabah,Manual,Positive,2006,180000,189999,1298
1465,12500,13781,Perodua,Myvi,Penang,Manual,Positive,2008,100000,109999,1298
1466,12500,2258,Perodua,Viva,Selangor,Auto,Positive,2008,170000,179999,989
1467,12500,6368,Perodua,Viva,Penang,Auto,Positive,2009,140000,149999,989
1468,12500,305,Perodua,Viva,Pahang,Auto,Positive,2009,190000,199999,989
1469,12500,11653,Perodua,Viva,Sabah,Manual,Positive,2011,170000,179999,847
1470,12400,6886,Perodua,Myvi,Kelantan,Auto,Positive,2006,95000,99999,1300
1471,12000,4189,Perodua,Kelisa,Johor,Auto,Positive,2002,130000,139999,989
1472,12000,10986,Perodua,Kenari,Sarawak,Auto,Positive,2003,110000,119999,989
1473,11999,12131,Perodua,Kelisa,Kelantan,Auto,Positive,2005,140000,149999,989
1474,11900,2980,Perodua,Myvi,Kelantan,Manual,Positive,2006,130000,139999,1298
1475,11888,12364,Perodua,Kelisa,Johor,Auto,Positive,2004,110000,119999,989
1476,11888,2419,Perodua,Myvi,Negeri Sembilan,Auto,Positive,2006,140000,149999,1298
1477,11800,10372,Perodua,Kenari,Sabah,Manual,Positive,2001,20000,24999,989
1478,11800,8139,Perodua,Kenari,Selangor,Auto,Positive,2003,80000,84999,989
1479,11800,1607,Perodua,Myvi,Kuala Lumpur,Manual,Positive,2005,140000,149999,1298
1480,11800,8949,Perodua,Myvi,Selangor,Manual,Positive,2007,80000,84999,1298
1481,11800,9971,Perodua,Myvi,Johor,Manual,Positive,2007,90000,94999,1298
1482,11800,2331,Perodua,Viva,Perak,Auto,Positive,2008,120000,129999,989
1483,11800,241,Perodua,Viva,Terengganu,Manual,Positive,2008,130000,139999,989
1484,11800,6325,Perodua,Viva,Johor,Auto,Positive,2009,130000,139999,989
1485,11700,8975,Perodua,Myvi,Selangor,Manual,Positive,2009,160000,169999,1300
1486,11500,12639,Perodua,Myvi,Negeri Sembilan,Manual,Positive,2008,100000,109999,989
1487,11400,8805,Perodua,Myvi,Kelantan,Manual,Positive,2007,100000,109999,1298
1488,11300,7868,Perodua,Kelisa,Selangor,Auto,Positive,2004,140000,149999,989
1489,11000,10982,Perodua,Kembara,Johor,Manual,Positive,2003,130000,139999,1296
1490,10999,22250,Perodua,Kelisa,Negeri Sembilan,Manual,Positive,2006,25000,29999,989
1491,10999,19436,Perodua,Kembara,Selangor,Auto,Positive,2005,95000,99999,1298
1492,10880,7041,Perodua,Viva,Selangor,Auto,Positive,2009,100000,109999,989
1493,10850,508,Perodua,Myvi,Kelantan,Auto,Positive,2005,200000,249999,1298
1494,10800,3315,Perodua,Kelisa,Melaka,Auto,Positive,2001,190000,199999,989
1495,10800,5949,Perodua,Kelisa,Kelantan,Auto,Positive,2002,100000,109999,989
1496,10800,3405,Perodua,Kelisa,Penang,Auto,Positive,2002,200000,249999,989
1497,10800,10627,Perodua,Kelisa,Johor,Auto,Positive,2004,130000,139999,989
1498,10800,10109,Perodua,Kenari,Penang,Auto,Positive,2005,170000,179999,989
1499,10800,3161,Perodua,Myvi,Selangor,Manual,Positive,2008,190000,199999,1298
1500,10800,6927,Perodua,Viva,Selangor,Auto,Positive,2009,95000,99999,989
1501,10610,3593,Perodua,Myvi,Kelantan,Manual,Positive,2007,160000,169999,1298
1502,10500,12401,Perodua,Kembara,Sabah,Auto,Positive,1999,10000,14999,1296
1503,10300,6619,Perodua,Kelisa,Kelantan,Manual,Positive,2004,150000,159999,989
1504,10199,223,Perodua,Kelisa,Kelantan,Manual,Positive,2002,200000,249999,989
1505,10000,9867,Perodua,Kembara,Kelantan,Auto,Positive,2003,200000,249999,1296
1506,10000,529,Perodua,Myvi,Kedah,Manual,Positive,2006,160000,169999,1298
1507,10000,3459,Perodua,Myvi,Selangor,Manual,Positive,2007,200000,249999,1298
1508,10000,4711,Perodua,Viva,Selangor,Manual,Positive,2007,30000,34999,989
1509,10000,5194,Perodua,Viva,Negeri Sembilan,Manual,Positive,2007,200000,249999,989
1510,9999,9044,Perodua,Kenari,Selangor,Auto,Positive,2005,150000,159999,989
1511,9999,3404,Perodua,Viva,Terengganu,Auto,Positive,2008,110000,119999,989
1512,9900,22367,Perodua,Viva,Johor,Manual,Positive,2013,80000,84999,847
1513,9888,5764,Perodua,Kelisa,Perak,Auto,Positive,2003,130000,139999,989
1514,9800,7,Perodua,Kembara,Selangor,Auto,Positive,2000,140000,149999,1296
1515,9800,557,Perodua,Viva,Sabah,Manual,Positive,2007,200000,249999,847
1516,9800,11407,Perodua,Viva,Johor,Manual,Positive,2010,95000,99999,847
1517,9790,15013,Perodua,Kelisa,Kelantan,Manual,Positive,2003,10000,14999,989
1518,9700,688,Perodua,Kenari,Kelantan,Auto,Positive,2001,110000,119999,989
1519,9500,6661,Perodua,Viva,Pahang,Manual,Positive,2007,20000,24999,989
1520,9500,12468,Perodua,Viva,Terengganu,Manual,Positive,2009,20000,24999,989
1521,9400,3848,Perodua,Myvi,Kelantan,Manual,Positive,2006,120000,129999,1298
1522,9200,13037,Perodua,Kelisa,Kelantan,Manual,Positive,2006,200000,249999,1000
1523,9000,11590,Perodua,Kenari,Penang,Auto,Positive,2006,190000,199999,989
1524,9000,4080,Perodua,Viva,Perak,Manual,Positive,2007,200000,249999,847
1525,8999,13946,Perodua,Kancil,Selangor,Auto,Positive,2004,100000,109999,847
1526,8999,370,Perodua,Kelisa,Terengganu,Manual,Positive,2002,200000,249999,989
1527,8990,7091,Perodua,Kenari,Kedah,Auto,Positive,2003,100000,109999,989
1528,8900,11650,Perodua,Kenari,Selangor,Auto,Positive,2005,120000,129999,989
1529,8801,11842,Perodua,Viva,Johor,Manual,Positive,2010,90000,94999,847
1530,8800,19333,Perodua,Kancil,Kuala Lumpur,Auto,Positive,2005,75000,79999,847
1531,8800,15206,Perodua,Kembara,Selangor,Auto,Positive,2005,150000,159999,1298
1532,8800,4795,Perodua,Kenari,Penang,Auto,Positive,2002,120000,129999,989
1533,8800,15947,Perodua,Kenari,Johor,Manual,Positive,2007,150000,159999,989
1534,8800,11578,Perodua,Viva,Melaka,Manual,Positive,2010,110000,119999,847
1535,8800,15929,Perodua,Viva,Johor,Manual,Positive,2011,80000,84999,847
1536,8777,336,Perodua,Viva,Kuala Lumpur,Manual,Positive,2008,130000,139999,989
1537,8500,3755,Perodua,Viva,Selangor,Manual,Positive,2008,180000,189999,847
1538,8300,1877,Perodua,Kenari,Kelantan,Auto,Positive,2001,90000,94999,989
1539,8000,14342,Perodua,Viva,Johor,Manual,Positive,2009,15000,19999,989
1540,7900,220,Perodua,Viva,Perak,Manual,Positive,2007,100000,109999,847
1541,7718,569,Perodua,Kenari,Selangor,Auto,Positive,2002,200000,249999,989
1542,7600,2783,Perodua,Kenari,Kelantan,Auto,Positive,2003,160000,169999,989
1543,7500,5363,Perodua,Kembara,Pahang,Auto,Positive,1998,140000,149999,1296
1544,7455,4068,Perodua,Viva,Perak,Auto,Positive,2008,100000,109999,989
1545,7000,31386,Perodua,Kancil,Terengganu,Manual,Positive,2007,5000,9999,659
1546,7000,33311,Perodua,Kembara,Kelantan,Manual,Positive,2007,5000,9999,1298
1547,6999,2627,Perodua,Kancil,Sarawak,Auto,Positive,1997,100000,109999,659
1548,6999,12744,Perodua,Kancil,Selangor,Auto,Positive,1997,160000,169999,659
1549,6996,1544,Perodua,Kancil,Sarawak,Auto,Positive,1999,200000,249999,847
1550,6900,6798,Perodua,Viva,Kelantan,Manual,Positive,2007,190000,199999,847
1551,6800,8316,Perodua,Kancil,Johor,Auto,Positive,2003,200000,249999,847
1552,6500,7674,Perodua,Kancil,Terengganu,Manual,Positive,1995,10000,14999,659
1553,6500,12041,Perodua,Kancil,Sarawak,Manual,Positive,2002,100000,109999,659
1554,5999,2252,Perodua,Viva,Kedah,Manual,Positive,2009,200000,249999,847
1555,5900,4465,Perodua,Kancil,Kelantan,Auto,Positive,2001,110000,119999,847
1556,5900,12265,Perodua,Kancil,Selangor,Manual,Positive,2005,140000,149999,847
1557,5888,22583,Perodua,Kancil,Kedah,Auto,Positive,2006,70000,74999,847
1558,5800,944,Perodua,Kembara,Kuala Lumpur,Auto,Positive,1999,120000,129999,1296
1559,5500,9498,Perodua,Kancil,Perlis,Auto,Positive,1999,170000,179999,847
1560,5500,1399,Perodua,Kancil,Johor,Auto,Positive,2000,150000,159999,850
1561,5500,3063,Perodua,Kancil,Johor,Manual,Positive,2001,190000,199999,847
1562,5500,16822,Perodua,Kancil,Pahang,Manual,Positive,2005,100000,109999,847
1563,5450,780,Perodua,Kancil,Kedah,Auto,Positive,2001,160000,169999,847
1564,5400,12679,Perodua,Kancil,Terengganu,Manual,Positive,2003,60000,64999,847
1565,5000,1986,Perodua,Kancil,Perak,Manual,Positive,2002,150000,159999,847
1566,4850,5142,Perodua,Kancil,Negeri Sembilan,Manual,Positive,2002,110000,119999,847
1567,4800,9099,Perodua,Kancil,Kelantan,Auto,Positive,1997,130000,139999,660
1568,4800,393,Perodua,Kancil,Perak,Manual,Positive,1998,35000,39999,659
1569,4800,237,Perodua,Kancil,Johor,Manual,Positive,1998,40000,44999,847
1570,4800,85,Perodua,Kancil,Kelantan,Auto,Positive,1999,80000,84999,847
1571,4800,5878,Perodua,Kancil,Selangor,Auto,Positive,2000,180000,189999,847
1572,4800,689,Perodua,Kancil,Perak,Manual,Positive,2001,140000,149999,659
1573,4800,13461,Perodua,Kancil,Selangor,Manual,Positive,2004,95000,99999,659
1574,4800,5691,Perodua,Kembara,Kedah,Auto,Positive,1999,170000,179999,1296
1575,4500,1879,Perodua,Kancil,Kelantan,Manual,Positive,2000,80000,84999,847
1576,4300,22038,Perodua,Kancil,Johor,Manual,Positive,2006,80000,84999,847
1577,4200,14984,Perodua,Kancil,Negeri Sembilan,Manual,Positive,2005,120000,129999,659
1578,4200,22496,Perodua,Kancil,Kelantan,Manual,Positive,2006,65000,69999,847
1579,3999,15626,Perodua,Kancil,Selangor,Manual,Positive,2005,95000,99999,847
1580,3800,11111,Perodua,Kancil,Penang,Manual,Positive,1996,120000,129999,659
1581,3599,5078,Perodua,Kancil,Kuala Lumpur,Auto,Positive,1999,140000,149999,847
1582,3500,17204,Perodua,Kancil,Negeri Sembilan,Manual,Positive,1995,120000,129999,659
1583,3500,2938,Perodua,Kancil,Kuala Lumpur,Manual,Positive,1999,25000,29999,847
1584,3500,547,Perodua,Kancil,Kuala Lumpur,Manual,Positive,2002,170000,179999,847
1585,3300,2333,Perodua,Kancil,Johor,Manual,Positive,2001,140000,149999,659
1586,2999,20778,Perodua,Kancil,Johor,Manual,Positive,2007,150000,159999,659
1587,2700,3662,Perodua,Kancil,Selangor,Manual,Positive,2002,140000,149999,659
1588,50888,17120,Proton,Perdana,Selangor,Auto,Negative,2011,65000,69999,1997
1589,48999,14336,Proton,Perdana,Selangor,Auto,Negative,2010,60000,64999,1997
1590,47888,26453,Proton,Perdana,Kuala Lumpur,Auto,Negative,2014,75000,79999,1997
1591,44000,12403,Proton,Persona ,Selangor,Auto,Negative,2001,20000,24999,1597
1592,40800,54621,Proton,Inspira,Kuala Lumpur,Auto,Negative,2019,50000,54999,1998
1593,38800,27456,Proton,Inspira,Selangor,Auto,Negative,2011,60000,64999,1998
1594,38800,36789,Proton,Inspira,Kuala Lumpur,Auto,Negative,2014,70000,74999,1998
1595,37000,48569,Proton,Exora,Penang,Auto,Negative,2019,75000,79999,1561
1596,36850,16607,Proton,Inspira,Kuala Lumpur,Auto,Negative,2008,80000,84999,1998
1597,36800,11286,Proton,Persona,Kuala Lumpur,Auto,Negative,2009,50000,54999,1597
1598,35888,23065,Proton,Inspira,Selangor,Manual,Negative,2010,70000,74999,1798
1599,34800,30038,Proton,Exora,Kuala Lumpur,Auto,Negative,2013,40000,44999,1561
1600,34800,26588,Proton,Inspira,Selangor,Auto,Negative,2011,70000,74999,1998
1601,34800,28974,Proton,Inspira,Selangor,Auto,Negative,2014,160000,169999,1998
1602,34800,48790,Proton,Inspira,Perak,Auto,Negative,2019,120000,129999,1998
1603,33800,47180,Proton,Exora,Kuala Lumpur,Auto,Negative,2019,65000,69999,1561
1604,33800,36789,Proton,Inspira,Kuala Lumpur,Auto,Negative,2014,70000,74999,1998
1605,33800,5250,Proton,Satria,Johor,Auto,Negative,2004,50000,54999,1597
1606,32999,31954,Proton,Exora,Kuala Lumpur,Auto,Negative,2014,55000,59999,1561
1607,32800,199,Proton,Exora,Kuala Lumpur,Auto,Negative,2004,50000,54999,1561
1608,32800,2874,Proton,Exora,Selangor,Auto,Negative,2005,50000,54999,1561
1609,32800,25082,Proton,Exora,Kuala Lumpur,Auto,Negative,2012,60000,64999,1561
1610,32800,21997,Proton,Inspira,Kuala Lumpur,Auto,Negative,2009,55000,59999,1998
1611,32000,35457,Proton,Preve,Johor,Auto,Negative,2015,60000,64999,1561
1612,30999,20424,Proton,Exora,Johor,Auto,Negative,2010,55000,59999,1561
